25 DE MAYO DE BARNEGAS,26878,4205,86
25 DE MAYO,26842,4353,86
25 DE MAYO,21968,4231,86
ANTILO,14300,4225,86
CAMPO GRANDE,14502,4189,86
ZAPI POZO,21134,4326,86
ZANJA,26417,4301,86
YUTU YACO,14589,4221,86
YUTO YACA,14588,4221,86
YUNTA POZO,26414,3747,86
YUMAMPA,26126,5251,86
YULU HUASI,14486,4208,86
YUCHANCITO,27322,4189,86
YUCHAN,27167,4351,86
YOLOHUASI,14485,4208,86
YLUMAMPA,22269,5250,86
YESO ALTO,26888,4203,86
YASO,27165,4322,86
YANTA,25956,4308,86
ZORRO HUARCUNA,14340,4237,86
VILLA RIO HONDO,14587,4225,86
ANTUCO,22152,5250,86
ARBOL BLANCO,26853,3731,86
BUENA VISTA,26439,4201,86
BUENA ESPERANZA,26128,5255,86
BUEN LUGAR,14182,4301,86
BUEN LUGAR,27093,4197,86
BREALOJ,26560,4328,86
BREA PUÑUNA,25865,4201,86
BREA POZO VIEJO,27479,4313,86
BREA POZO,14623,4313,86
BRANDAN,27089,4197,86
BRACHO,26556,4332,86
BOTIJA,26995,4452,86
BORDO PAMPA,27170,4321,86
BOQUERON,26435,4313,86
BOCA DEL TIGRE,26322,4306,86
BOCA DEL TIGRE,22081,4184,86
BOBADAL,14501,4187,86
BLANCO POZO,27291,4184,86
BLANCA POZO,26547,4332,86
BLANCA,27513,4324,86
BLANCA,25934,4308,86
BINAL ESQUINA,22074,3760,86
BELTRAN LORETO,21972,4230,86
BELTRAN LORETO,26856,4205,86
BELTRAN,14597,4308,86
BELLA VISTA,26857,4353,86
BELLA VISTA,21970,4230,86
BELLA VISTA,26848,4205,86
BELLA VISTA,22095,4184,86
BELLA VISTA,26190,3740,86
BUENA VISTA,14539,4220,86
BELGRANO,27336,5253,86
BUENA VISTA,26003,4322,86
BUENA VISTA,22156,5250,86
CAMPO GALLO,14183,3747,86
CAMPO EL ROSARIO,26261,3736,86
CAMPO DEL INFIERNO,26260,3736,86
CAMPO DEL CISNE,27517,5255,86
CAMPO DEL CIELO,27111,3736,86
CAMPO DEL AGUILA,27003,3749,86
CAMPO DE AMOR,21973,4230,86
CAMPO DE AMOR,26859,4205,86
CAMPO BELGRANO,21175,3062,86
CAMPO AMARILLO,27096,4189,86
CAMPO ALEGRE,26073,5251,86
CAMPO ALEGRE,22485,4206,86
CAMPO ALEGRE,26358,3749,86
CALOJ,26563,4326,86
CALLEJON BAJADA,14351,4301,86
CALERAS,22157,5250,86
CALDERON,26259,3736,86
CAJON,27342,5251,86
CAJON,26072,5250,86
CACHICO,22083,4306,86
CACHI,27515,4354,86
CACHI,26004,4322,86
CABRA,26931,4203,86
BURRO POZO,21036,4317,86
BURRA HUAÑUNA,22130,4208,86
BUEY RODEO,22484,4206,86
BUEY MUERTO,27087,4308,86
BUENOS AIRES,26763,4230,86
BUENA VISTA,27339,5253,86
BUENA VISTA,26860,4354,86
BELGRANO,14341,4301,86
BELGRANO,26929,4203,86
BELGRANO,27085,4197,86
BAHIA BLANCA,26985,3749,86
BAGUAL MUERTO,27081,4197,86
BAEZ,26999,5255,86
BABILONIA,14499,4301,86
AZUCENA,20693,2356,86
AZOGASTA,21912,4350,86
AYUNCHA,14216,4208,86
AVERIAS,14378,3766,86
AVE MARIA,26544,4326,86
ATOJ POZO,27470,4313,86
ATAHUALPA,22006,3714,86
ASPA SINCHI,22389,4322,86
ASPA SINCHI,22035,4313,86
ARROYO TALA,26928,4203,86
ARRAGA,14626,4206,86
ARMONIA,27077,4353,86
ARGENTINA,26329,2354,86
ARENALES,27287,4187,86
AREAS,14595,4301,86
ARDILES DE LA COSTA,14231,4302,86
ARDILES,14230,4302,86
ARBOLITOS,22153,5250,86
ARBOLITOS,26855,4354,86
ARBOLITOS,26002,4322,86
ARBOLITOS,22092,4184,86
ARBOL SOLO,22271,5253,86
ARBOL SOLO,21969,4205,86
ARBOL SOLO,25864,4201,86
ARBOL NEGRO,20692,2356,86
BAHOMA,14534,4220,86
BAJADITA,25847,4208,86
BAJADITA,26432,4315,86
BAJO GRANDE,26988,4301,86
BELGICA,26990,3712,86
BEJAN,14233,4225,86
BEBIDAS,14538,4225,86
BAYO MUERTO,21143,4338,86
BAUMAN,14537,4225,86
BARRIO VILLA FERNANDEZ,27450,3760,86
BARRIO VILLA COHESA,26776,4200,86
BARRIO OBRERO,26902,3740,86
BARRIO LA LEÑERA,27449,3760,86
BARRIO JARDIN,14308,4230,86
BARRIO ESTE,14232,4300,86
BARRIALITO,27004,5251,86
BARRIALITO,14536,4225,86
BARRIAL ALTO,27477,4313,86
ARAGONES,25863,4201,86
BARRANCAS,14620,4319,86
BARRANCA COLORADA,27473,4313,86
BANEGAS,14596,4302,86
BANDERA BAJADA,25933,4308,86
BANDERA BAJADA,14350,4301,86
BANDERA,14297,3064,86
BALDE POZO,14307,4237,86
BALBUENA,22155,5250,86
BAJO VERDE,14535,4223,86
BAJO LAS PIEDRAS,27332,5251,86
BAJO LAS PIEDRAS,26071,5250,86
BAJO HONDO,27110,4356,86
BAJO HONDO,26758,4230,86
BAJO HONDO,22094,4184,86
BAJO GRANDE,21142,4338,86
BARRANCAS,22036,4313,86
SANTA ROSA,22003,4230,86
VILLA QUEBRACHOS,27516,5251,86
