POZO VERDE  ING G N JUAREZ,8467,3636,34
PQUE BOT FORESTAL L TORTORELLI,22172,3600,34
PRESIDENTE AVELLANEDA,23512,3611,34
PRESIDENTE YRIGOYEN,22175,3601,34
PRIMAVERA,23515,3610,34
POSTA SAN MARTIN 1,22885,3628,34
POSTA LENCINA,18158,3634,34
POSTA CAMBIO A ZALAZAR,8534,3632,34
PORTON NEGRO,8578,3615,34
MONTE LINDO  CNIA PASTORIL,8597,3601,34
MONTEAGUDO,22169,3600,34
NICORA,23940,3620,34
NUEVA ITALIA,23943,3620,34
NUEVO PILCOMAYO,8442,3526,34
NUEVO PILCOMAYO,18123,3630,34
OLEGARIO VICTOR ANDRADE,8443,3526,34
OLEGARIO VICTOR ANDRADE,18133,3630,34
PALMA SOLA,8598,3611,34
PALMA SOLA,18137,3636,34
PALMAR CHICO,23948,3606,34
PALMAR LARGO,24116,3636,34
PALMARCITO,24118,3636,34
PRIMERA JUNTA,8599,3613,34
PALO SANTO,8633,3608,34
PARQUE NACIONAL,23508,3610,34
PASO DE LOS TOBAS,8395,3630,34
PASO DE NAITE,8531,3628,34
PASO LA CRUZ,23112,3630,34
PASO NALTE,22880,3630,34
PATO MARCADO,8532,3626,34
PAVAO,22881,3630,34
PESCADO NEGRO,27776,3636,34
PIGO,23285,3611,34
PILAGA III,23951,3606,34
PIRANE,8635,3606,34
PONCHO QUEMADO,18156,3634,34
PORTEÑO VIEJO,8533,3626,34
PARA TODO,8634,3606,34
MONTE LINDO,22168,3600,34
PUERTO DALMACIA,22176,3600,34
PUERTO PILCOMAYO,8600,3611,34
SAN FRANCISCO DE LAISHI,8447,3601,34
SAN HILARIO,8411,3604,34
SAN ISIDRO,22905,3630,34
SAN ISIDRO,22063,3634,34
SAN ISIDRO,24124,3636,34
SAN JACINTO,23958,3606,34
SAN JUAN,8602,3611,34
SAN LORENZO,8542,3626,34
SAN MARTIN 1,22907,3630,34
SAN MARTIN 2,8543,3621,34
SAN MIGUEL,22909,3630,34
SAN RAMON,22910,3630,34
SAN SIMON,24098,3606,34
SANTA CATALINA,22177,3600,34
SANTA ISABEL,8603,3611,34
SANTA MARIA,8448,3601,34
SANTA ROSA,22911,3630,34
SANTA TERESA,22554,3636,34
SARGENTO AGRAMONTE,8544,3630,34
SARGENTO CABRAL,8449,3601,34
SATURNINO SEGUROLA,8546,3626,34
SEGUNDA PUNTA,8580,3613,34
SELVA MARIA,8645,3636,34
SGTO AYUDANTE V SANABRIA,8545,3626,34
SGTO MAYOR BERNARDO AGUILA,8604,3611,34
SIETE PALMAS,8605,3613,34
SOL DE MAYO,23528,3610,34
SAN CAYETANO,8446,3601,34
SAN CAMILO,22058,3606,34
SAN ANTONIO,22056,3634,34
SAN ANTONIO,23293,3611,34
PUERTO RAMONA,22897,3630,34
IBARRETA,8510,3624,34
PUESTO AGUARA,22898,3630,34
PUNTA DE AGUA,27775,3630,34
PUNTA GUIA,23519,3610,34
PUNTA PORA,23288,3611,34
QUEBRACHO MARCADO,8539,3630,34
RACEDO ESCOBAR,8637,3603,34
RANERO CUE,8540,3626,34
REDUCCION CACIQUE COQUENA,22900,3630,34
RESERVA NATURAL FORMOSA,22052,3634,34
RIACHO HE HE,8601,3611,34
RIACHO LINDO,22403,3601,34
PUERTO IRIGOYEN,8468,3636,34
RIACHO LINDO,8399,3634,34
RIACHO RAMIREZ,8444,3601,34
RICARDO GUIRALDES,8400,3636,34
RINCON FLORIDO,8541,3620,34
RINCON ÑANDU,22901,3608,34
RINCON ÑARO,23953,3606,34
RIO CUE,22903,3630,34
RIO MUERTO,22054,3634,34
RODEO TAPITI,23290,3611,34
ROZADITO,23291,3611,34
SALADILLO,23954,3620,34
SALADO,23956,3620,34
SALVACION,8579,3611,34
SAN ANTONIO,8445,3601,34
RIACHO NEGRO,23523,3610,34
MONTE CLARO,23283,3611,34
PUERTO SAN CARLOS,23287,3615,34
MONSEÑOR DE ANDREA,8632,3606,34
KILOMETRO 254,23926,3511,34
KILOMETRO 503,8515,3626,34
KILOMETRO 525,22846,3630,34
KILOMETRO 642,23105,3630,34
KILOMETRO 642 NAV R BERMEJO,8407,3630,34
LA BLANCA,23811,3606,34
LA CHINA,8439,3601,34
LA COLONIA,22163,3600,34
LA ESPERANZA,8625,3601,34
LA ESPERANZA,22406,3606,34
LA FLORENCIA,22549,3636,34
LA FLORIDA,22164,3600,34
LA FRONTERA,8572,3613,34
LA INMACULADA,8516,3624,34
LA JUNTA,22551,3636,34
LA LIBERTAD,18005,3634,34
LA LOMA,8626,3606,34
LA LUCRECIA,8440,3601,34
LA MANIJA,18007,3634,34
LA MEDIA LUNA,18010,3634,34
LA NOBLEZA,18013,3634,34
LA PALMA SOLA,8390,3636,34
LA PALMITA,18028,3634,34
LA PALOMA,8517,3628,34
LA PASION,8441,3601,34
LA PICADITA,8627,3601,34
LA PRIMAVERA,18031,3634,34
KILOMETRO 232,8624,3603,34
KILOMETRO 224,23921,3621,34
KILOMETRO 213,23919,3603,34
KILOMETRO 1895,8623,3608,34
MONTE AGUDO,22167,3600,34
INGENIERO ENRIQUE H FAURE,21986,3636,34
ISLA 9 DE JULIO,22161,3600,34
ISLA APANDO,23493,3611,34
ISLA CARAYA,23281,3611,34
ISLA DE PUEN,8593,3610,34
ISLA GRAL BELGRANO,27773,3610,34
ISLA OCA,22162,3600,34
ISLA PAYAGUA,8437,3601,34
ISLA TOLDO,23904,3606,34
ISLETA,8511,3630,34
ITUZAINGO,8406,3601,34
JOAQUIN V GONZALEZ,8388,3634,34
LA REPRESA,18036,3634,34
JOSE CANCIO,23497,3620,34
JOSE MANUEL ESTRADA,8389,3634,34
JUAN G BAZAN,8512,3632,34
JUAN JOSE PASO,8513,3626,34
JULIO CUE,8571,3615,34
KILOMETRO 100,22408,3526,34
KILOMETRO 109,23911,3606,34
KILOMETRO 128,22412,3608,34
KILOMETRO 139,8620,3526,34
KILOMETRO 142,8621,3603,34
KILOMETRO 15,22840,3630,34
KILOMETRO 1695,8622,3606,34
KILOMETRO 1695,22843,3632,34
KILOMETRO 1769,8514,3628,34
JOSE HERNANDEZ,23908,3606,34
LA SIRENA,23928,3606,34
KILOMETRO 193,23915,3603,34
LA URBANA,8628,3615,34
LOS INMIGRANTES,8527,3626,34
LOS NIDOS,18083,3634,34
LOS PILAGAS,8408,3604,34
LOS POCITOS,18089,3634,34
LOS SUSPIROS,22870,3630,34
LOS TRES REYES,22873,3630,34
LOTE 4,22165,3600,34
LOTE NRO 8,8642,3636,34
LUCERO CUE,23502,3611,34
MAESTRA BLANCA GOMEZ,8528,3624,34
MAESTRO FERMIN BAEZ,8529,3621,34
MARIA CRISTINA,8643,3636,34
MARIANO BOEDO,8409,3604,34
MATIAS GULACSI,8393,3632,34
MAYOR EDMUNDO V VILLAFAÑE,8611,3601,34
MAYOR MARCELO T ROJAS,22716,3620,34
MEDIA LUNA,8394,3634,34
MEDIA LUNA,24113,3636,34
MERCEDES CUE,8631,3601,34
MIGUEL CANE,18106,3634,34
MISION EL CARMEN,18113,3634,34
MISION EL QUEBRACHO,27781,3636,34
MISION EVANGELICA LAG YACARE,18117,3634,34
MISION TACAAGLE,8577,3615,34
MISTOL MARCADO,24114,3636,34
LA SOLEDAD,22860,3630,34
MOJON DE FIERRO,8410,3600,34
LOS GALPONES,18082,3634,34
LOS ESTEROS,8526,3628,34
MARCA M,8596,3613,34
LAS BOLIVIANAS,18070,3634,34
LAGUNA GALLO,8573,3611,34
LOS CLAVELES,22868,3630,34
LAGUNA INES,8574,3613,34
LAGUNA MURUA,23930,3608,34
LAGUNA NAICK NECK,8595,3611,34
LAGUNA YEMA,8391,3634,34
LAMADRID,18062,3634,34
LAS AVISPAS,18066,3634,34
LAS CAÑITAS,8629,3603,34
LAS CAÑITAS,22552,3636,34
LAS CHOYAS,8518,3626,34
LAS DELICIAS,22863,3630,34
LAGUNA BLANCA,8594,3613,34
LAS LOMITAS,8520,3630,34
LAS LOLAS,8519,3621,34
LOMA ZAPATU,8575,3615,34
LAS SALADAS,8522,3630,34
LAS TRES MARIAS,8462,3636,34
LAZO QUEMADO,8523,3624,34
LEGUA A,8524,3624,34
LOMA CLAVEL,8525,3626,34
LOMA HERMOSA,23499,3610,34
LOMA SENES,23934,3606,34
LAS MOCHAS,8521,3626,34
LORO CUE,8576,3615,34
LOS BALDES,22866,3630,34
LOS CHAGUANCOS,8463,3636,34
LOS CHIRIGUANOS,11434,3632,34
LOS CLAVELES,18077,3601,34
