MINA LA SALAMANTA,19129,5460,70
MINA LA ESPERANZA,19125,5460,70
MINA LA DELFINA,19123,5460,70
MINA LA ABUNDANCIA,19121,5460,70
MINA GUALILAN,19385,5409,70
MINA GENERAL BELGRANO,19120,5460,70
MINA ESCONDIDA,19118,5460,70
MACLACASTO,15826,5467,70
LUZ DEL MUNDO,15958,5411,70
LOTES RIVERA,15788,5442,70
LOTES ESCUELA 138,15784,5442,70
LOS MOLLES,16022,5449,70
LOS MELLIZOS,18843,5442,70
LOS MEDANOS,15782,5443,70
LOS LOROS,18974,5467,70
LOS LAGARES,19520,5447,70
LOS HORNOS,15864,5460,70
LOS DIAGUITAS,15863,5409,70
LOS CORREDORES,15712,5443,70
LOS COMPARTOS,15956,5439,70
LOS COGOTES,18972,5467,70
LOS CHAVES,16021,5449,70
LOS CHAÑARES,15977,5435,70
LOS BERROS,15976,5431,70
LOS BARRIALES,16020,5449,70
LOS BALDES DE ASTICA,16019,5447,70
LOS BALDES,16018,5447,70
LOS BALDECITOS,16017,5449,70
LOS NOGALES,19340,5431,70
NIQUIVIL VIEJO,15868,5409,70
LOS PAPAGAYOS,15783,5446,70
LOS PENITENTES,18975,5467,70
LOTES DE URIBURU,15787,5442,70
LOTES DE CORIA,15786,5442,70
LOTES DE ALVAREZ,15785,5442,70
LOTE ALVARADO,15979,5435,70
LOS VIÑEDOS,15957,5438,70
LOS VIÑEDOS,18850,5413,70
LOS TERREMOTOS,19114,5460,70
LOS SOMBREROS,15978,5431,70
LOS SAPITOS,18978,5467,70
LOS SANCHEZ,19542,5447,70
LOS RINCONES,16023,5449,70
LOS RANCHOS,15866,5460,70
LOS QUIMBALETES,15865,5461,70
LOS QUILLAY,15825,5417,70
LOS PUESTOS,19113,5460,70
LOS PUESTOS,15734,5419,70
LOS PORONGOS,19541,5447,70
LOS PARAMILLOS,19669,5401,70
LOS ANGACOS,15946,5439,70
NUEVA CASTILLA,15791,5444,70
OBISPO ZAPATA,27715,5419,70
PORTON GRANDE,19145,5460,70
PORTEZUELO SANTA ROSA,19013,5467,70
PORTEZUELO SAN GUILLERMO,19010,5467,70
PORTEZUELO LAS FRANCAS,19594,5447,70
PORTEZUELO LAS CHILCAS,19593,5447,70
PORTEZUELO LAS CARACACHAS,19012,5467,70
PORTEZUELO DEL COLORADO,19387,5409,70
POTRANCA,19341,5431,70
PORTEZUELO DE LOS SOMBREROS,19673,5401,70
PORTEZUELO DE LA PUNILLA,19011,5467,70
POCITO,15899,5429,70
PO LAS TORTOLAS,19009,5467,70
PO DEL PORTILLO,18806,5405,70
PO DEL INCA,19008,5467,70
PO DEL CHOLLAY,19007,5467,70
PO DE USNO,19143,5460,70
PORTEZUELO DE LONGOMICHE,18808,5405,70
POTRERILLOS,18809,5405,70
POTREROS LOS AMADORES,19014,5467,70
POZO DE AGUADITA,19595,5447,70
PTO EL MOLLE,19678,5401,70
CERRO BRAMADERO,18753,5405,70
PTO EL ARBOL LIGUDO,19170,5460,70
PTO DURAZNO,19156,5460,70
PTO DEL AGUA DE PINTO,19677,5401,70
PTO CUMILLANGO,19168,5460,70
PTO CORDOVA,19675,5401,70
PTO CHAVEZ,19605,5447,70
PTO CHANQUIA,19596,5447,70
PTO ANJULIO,19186,5460,70
PTO AGUADITA DE ABAJO,19154,5460,70
PTO AGUADITA,19153,5460,70
PTO AG DEL BURRO,19151,5460,70
PRIMER CUARTEL,15924,5425,70
PRESBITERO FCO PEREZ HERNADEZ,15760,5400,70
POZO SALADO,15793,5442,70
POZO DE LOS ALGARROBOS,15792,5443,70
PO DE LOS TEATINOS,18805,5405,70
PO DE LOS PIUQUENES,18804,5405,70
PO DE LAS OJOTAS,18803,5405,70
PO DE LAS LLARETAS,18802,5405,70
PASO DEL LAMAR,15873,5463,70
PASO DEL AGUA NEGRA,18992,5467,70
PASO DE OTAROLA,19138,5460,70
PASO DE LAMAS,19586,5447,70
PASO DE FERREIRA,19585,5447,70
PASLEAM,19137,5460,70
PAQUITA,15743,5415,70
PAPAGAYOS,16025,5449,70
PAMPA VIEJA,15871,5461,70
PAMPA GRANDE,19583,5447,70
PAMPA DEL CHAÑAR,15870,5461,70
PAMPA DE LOS CABALLOS,19568,5447,70
PAJAS BLANCAS,15959,5411,70
PACHACO,18794,5405,70
OTRA BANDA,15869,5460,70
