PUESTO ZAMPAL,17286,5590,50
PUNTA DE VACAS,5673,5553,50
PUNTA DEL AGUA,5944,5621,50
PUNTA DEL CANAL,18143,5594,50
PUNTOS DE AGUA,17288,5590,50
QUIRCACO,17645,5613,50
R BARRI,17908,5569,50
R BEBEDERA,17289,5590,50
R BUSTOS,18144,5594,50
RAMA CAIDA,5945,5603,50
RAMBLON,5610,5582,50
RAMBLON DE LA PAMPA,17290,5590,50
RAMBLON DE LOS CHILENOS,17453,5533,50
RAMBLON GRANDE,17291,5590,50
RAMON DONAIRE,17293,5590,50
RAMON GIMENEZ,17294,5590,50
RANCHITOS,5833,5613,50
RANQUIL NORTE,5834,5611,50
RANQUILCO POZOS PETROLIFEROS,5835,5613,50
REAL BAYO,17911,5569,50
REAL DE MOYANO,17912,5569,50
REAL DEL COLORADO,17914,5569,50
REAL DEL LEON,17916,5569,50
REAL DEL PADRE,5946,5624,50
REAL DEL PELAMBRE,17917,5569,50
REAL ESCONDIDO,17921,5569,50
REAL LOMA BLANCA,17919,5569,50
REAL PIEDRA HORADADA,17923,5569,50
REAL PRIMER RIO,17924,5569,50
PUESTO LA CALDENADA,19220,5621,50
LOS PAPAGAYOS,5757,5549,50
LOMAS CHICAS,17597,5613,50
LOS OLMOS,5555,5571,50
COLONIA ESPAÑOLA,5896,5607,50
COLONIA ELENA,5895,5603,50
COLONIA EL REGADIO,17101,5590,50
COLONIA EL CAMPANARIO,17737,5569,50
COLONIA DURAZNO,17734,5569,50
COLONIA DIVISADERO NEGRO,17732,5569,50
COLONIA DIVISADERO DEL CARDAL,17731,5569,50
COLONIA DELFINO,5598,5573,50
COLONIA DEL LEON,17727,5569,50
COLONIA DEL DIABLO,20614,5560,50
COLONIA DEL CARMEN,5689,5535,50
COLONIA DE LOS GUANAQUEROS,17726,5569,50
COLONIA ESTRELLA,17407,5533,50
COLONIA DE LAS MULAS,20613,5560,50
COLONIA COLOMER,5894,5603,50
COLONIA COLINA,17723,5569,50
COLONIA CHATO,20544,5569,50
COLONIA CHALET,17722,5569,50
COLONIA CANO,5747,5507,50
COLONIA BOUQUET,5505,5632,50
COLONIA BOMBAL Y TABANERA,5893,5607,50
COLONIA BOMBAL,5778,5529,50
COLONIA BARRAQUERO,5746,5509,50
COLONIA ATUEL NORTE,5892,5605,50
COLONIA ATUEL,20583,5623,50
COLONIA ASPERA,17721,5569,50
COLONIA CURNIÑAN,17725,5569,50
COLONIA ANDRE,5688,5535,50
COLONIA FARO,20615,5560,50
COLONIA GUADAL,17738,5569,50
COLONIA REINA,5545,5584,50
COLONIA PICO COLORADO,17756,5569,50
COLONIA PENCAL,17754,5569,50
COLONIA PEDERNALES,17753,5569,50
COLONIA PASCUAL IACARINI,5899,5615,50
COLONIA PAPAL,17751,5569,50
COLONIA OSAMENTA,17749,5569,50
COLONIA NEGRO,17748,5569,50
COLONIA NACIONAL DE LOS INDIOS,17747,5569,50
COLONIA MURALLA,17744,5569,50
COLONIA MONTE CASEROS,17958,5582,50
COLONIA MIRADOR,17743,5569,50
COLONIA FUNES,20301,5509,50
COLONIA LOS TAPONES,20619,5560,50
COLONIA LOS HUEVOS,17742,5569,50
COLONIA LOPEZ,5898,5622,50
COLONIA LOLA,17741,5569,50
COLONIA LAS ROSAS,5978,5565,50
COLONIA LAMBARE,5544,5571,50
COLONIA LA TORRECILLA,20617,5560,50
COLONIA LA LLAVE,16947,5600,50
COLONIA LA ESCONDIDA,20616,5560,50
